,date,IBM_open,IBM_high,IBM_low,IBM_close,IBM_volume,NASDAQ_open,NASDAQ_high,NASDAQ_low,NASDAQ_close,NASDAQ_Adj_close,NASDAQ_volume,SP_close,SP_Volume,SP_Open,SP_High,SP_low,interest_rate,gdp,yield_rate
3392,2021-04-15,122.7476,123.291,121.7714,122.1029,3881902.0,13983.230469,14049.129883,13970.419922,14038.759766,14038.759766,4382620000.0,4170.42,--,4139.76,4173.49,4139.76,2.33,22740.959,1.56
3393,2021-04-16,122.4897,123.5028,122.4437,123.0331,5289318.0,14059.110352,14062.5,13977.049805,14052.339844,14052.339844,4414640000.0,4185.47,--,4174.14,4191.31,4170.75,2.36,22740.959,1.59
3394,2021-04-17,,,,,,,,,,,,,,,,,,22740.959,
3395,2021-04-18,,,,,,,,,,,,,,,,,,22740.959,
3396,2021-04-19,123.0423,123.2403,122.1029,122.6003,8114767.0,13984.580078,14041.790039,13842.570313,13914.769531,13914.769531,4349340000.0,4163.26,--,4179.8,4180.81,4150.47,2.34,22740.959,1.61
3397,2021-04-20,126.2381,128.7247,125.8973,127.242,15476444.0,13894.459961,13927.669922,13698.669922,13786.269531,13786.269531,4229410000.0,4134.94,--,4159.18,4159.18,4118.38,2.32,22740.959,1.58
3398,2021-04-21,127.1499,132.3718,126.8275,132.206,11905041.0,13745.769531,13951.349609,13706.860352,13950.219727,13950.219727,3967090000.0,4173.42,--,4128.42,4175.02,4126.35,2.33,22740.959,1.57
3399,2021-04-22,132.3442,133.302,129.8575,130.1154,7097763.0,13952.570313,14015.870117,13771.040039,13818.410156,13818.410156,4397030000.0,4134.98,--,4170.46,4179.57,4123.69,2.33,22740.959,1.57
3400,2021-04-23,130.143,132.2613,129.8115,131.1745,4555876.0,13861.370117,14062.740234,13856.830078,14016.80957,14016.80957,4332500000.0,4180.17,--,4138.78,4194.17,4138.78,2.34,22740.959,1.58
3401,2021-04-24,,,,,,,,,,,,,,,,,,22740.959,
3402,2021-04-25,,,,,,,,,,,,,,,,,,22740.959,
3403,2021-04-26,131.1653,132.2797,130.2996,130.3825,4704197.0,14052.379883,14154.030273,14019.5,14138.780273,14138.780273,4479480000.0,4187.62,--,4185.03,4194.19,4182.36,2.36,22740.959,1.58
3404,2021-04-27,130.493,131.2943,129.6273,130.7877,3880910.0,14170.910156,14171.240234,14064.280273,14090.219727,14090.219727,4665430000.0,4186.72,--,4188.25,4193.35,4176.22,2.39,22740.959,1.63
3405,2021-04-28,131.6258,132.0679,130.8706,131.6995,3749527.0,14082.780273,14133.650391,14034.700195,14051.030273,14051.030273,4532050000.0,4183.18,--,4185.14,4201.53,4181.78,2.41,22740.959,1.63
3406,2021-04-29,132.7402,136.9859,131.6811,132.8415,4352160.0,14204.509766,14211.570313,13952.799805,14082.549805,14082.549805,4854340000.0,4211.47,--,4206.14,4218.78,4176.81,2.42,22740.959,1.65
3407,2021-04-30,132.3442,132.4639,129.4431,130.668,8868709.0,13970.730469,14084.759766,13941.629883,13962.679688,13962.679688,4762770000.0,4181.17,--,4198.1,4198.1,4174.85,2.41,22740.959,1.65
3408,2021-05-01,,,,,,,,,,,,,,,,,,22740.959,
3409,2021-05-02,,,,,,,,,,,,,,,,,,22740.959,
3410,2021-05-03,132.4455,134.2322,132.206,133.3112,5678512.0,14031.769531,14042.120117,13881.509766,13895.120117,13895.120117,4718850000.0,4192.66,--,4191.98,4209.39,4188.03,2.42,22740.959,1.63
3411,2021-05-04,132.9981,135.0058,132.9244,134.2322,6347394.0,13774.509766,13795.570313,13485.589844,13633.5,13633.5,5852850000.0,4164.66,--,4179.04,4179.04,4128.59,2.42,22740.959,1.61
3412,2021-05-05,134.4072,134.2552,133.512,133.7441,3621667.0,13731.129883,13753.049805,13553.929688,13582.419922,13582.419922,4517100000.0,4167.59,--,4177.06,4187.72,4160.94,2.47,22740.959,1.59
3413,2021-05-06,133.7809,136.7787,133.7072,136.6912,7497121.0,13557.830078,13635.730469,13439.389648,13632.839844,13632.839844,5000710000.0,4201.62,--,4169.14,4202.7,4147.33,2.45,22740.959,1.58
3414,2021-05-07,135.9039,136.1088,134.6466,135.4755,7002415.0,13723.089844,13828.620117,13690.75,13752.240234,13752.240234,4376800000.0,4232.6,--,4210.34,4238.04,4201.64,2.49,22740.959,1.60
3415,2021-05-08,,,,,,,,,,,,,,,,,,22740.959,
3416,2021-05-09,,,,,,,,,,,,,,,,,,22740.959,
3417,2021-05-10,135.7922,138.1951,135.7922,136.1368,6972019.0,13687.589844,13687.929688,13401.740234,13401.860352,13401.860352,4795690000.0,4188.43,--,4228.29,4236.39,4188.13,2.54,22740.959,1.63
3418,2021-05-11,135.0378,135.224,133.0912,134.3206,7123498.0,13115.849609,13423.30957,13107.669922,13389.429688,13389.429688,4719720000.0,4152.1,--,4150.34,4162.04,4111.53,2.53,22740.959,1.64
3419,2021-05-12,133.9667,134.2554,131.452,131.601,5957098.0,13215.490234,13288.610352,13002.540039,13031.679688,13031.679688,4730740000.0,4063.04,--,4130.55,4134.73,4056.88,2.54,22740.959,1.69
3420,2021-05-13,131.7407,134.9539,131.5824,134.274,4595372.0,13150.94043,13247.870117,13007.240234,13124.990234,13124.990234,4681530000.0,4112.5,--,4074.99,4131.58,4074.99,2.51,22740.959,1.66
3421,2021-05-14,135.1495,135.6897,134.0785,134.749,2746879.0,13255.650391,13460.879883,13242.969727,13429.980469,13429.980469,4008110000.0,4173.85,--,4129.58,4183.13,4129.58,2.51,22740.959,1.63
3422,2021-05-15,,,,,,,,,,,,,,,,,,22740.959,
3423,2021-05-16,,,,,,,,,,,,,,,,,,22740.959,
3424,2021-05-17,134.5255,135.7922,134.4231,135.1495,4275070.0,13368.799805,13399.169922,13265.400391,13379.049805,13379.049805,3980630000.0,4163.29,--,4169.92,4171.92,4142.69,2.54,22740.959,1.64
3425,2021-05-18,134.8422,135.3265,133.3986,134.0319,3820793.0,13416.900391,13485.339844,13299.929688,13303.639648,13303.639648,4283680000.0,4127.83,--,4165.94,4169.15,4125.99,2.52,22740.959,1.64
3426,2021-05-19,132.551,133.3706,131.2471,133.3613,4300679.0,13078.19043,13304.610352,13072.230469,13299.740234,13299.740234,4314980000.0,4115.68,--,4098.45,4116.93,4061.41,2.48,22740.959,1.68
3427,2021-05-20,133.2961,134.9632,132.402,134.0039,4108344.0,13356.629883,13563.519531,13355.709961,13535.740234,13535.740234,3972730000.0,4159.12,--,4121.97,4172.8,4121.97,2.41,22740.959,1.63
3428,2021-05-21,134.3765,135.6981,134.3765,134.8049,4031669.0,13616.19043,13616.580078,13463.259766,13470.990234,13470.990234,3704590000.0,4155.86,--,4168.61,4188.72,4151.72,2.43,22740.959,1.63
3429,2021-05-22,,,,,,,,,,,,,,,,,,22740.959,
3430,2021-05-23,,,,,,,,,,,,,,,,,,22740.959,
3431,2021-05-24,135.1029,135.4103,134.2833,134.7863,3296937.0,13557.209961,13708.849609,13551.009766,13661.169922,13661.169922,3490650000.0,4197.05,--,4170.16,4209.52,4170.16,2.44,22740.959,1.61
3432,2021-05-25,134.9726,135.0471,133.3706,133.9201,3937070.0,13721.540039,13751.139648,13631.799805,13657.169922,13657.169922,4084480000.0,4188.13,--,4205.94,4213.42,4182.52,2.42,22740.959,1.56
3433,2021-05-26,133.65,134.1058,133.2216,133.5383,3083176.0,13693.94043,13750.160156,13679.589844,13738.0,13738.0,4231140000.0,4195.99,--,4191.59,4202.61,4184.11,2.4,22740.959,1.58
3434,2021-05-27,133.9481,134.8329,133.7711,133.9481,5629505.0,13742.589844,13776.519531,13701.629883,13736.280273,13736.280273,5057550000.0,4200.88,--,4201.94,4213.38,4197.78,2.42,22740.959,1.61
3435,2021-05-28,134.3113,134.4231,133.6361,133.8736,2534578.0,13792.049805,13820.870117,13747.610352,13748.740234,13748.740234,4435220000.0,4204.11,--,4210.77,4218.36,4203.57,2.42,22740.959,1.58
3436,2021-05-29,,,,,,,,,,,,,,,,,,22740.959,
3437,2021-05-30,,,,,,,,,,,,,,,,,,22740.959,
3438,2021-05-31,,,,,,,,,,,,,,,,,.,22740.959,.
3439,2021-06-01,135.0471,135.8201,133.8829,134.2927,2416435.0,13829.05957,13836.169922,13678.769531,13736.480469,13736.480469,4155670000.0,4202.04,--,4216.52,4234.12,4197.59,2.46,22740.959,1.62
3440,2021-06-02,134.6931,135.7456,134.2182,135.7176,2784318.0,13743.240234,13775.889648,13689.740234,13756.330078,13756.330078,5059810000.0,4208.12,--,4206.82,4217.37,4198.27,2.44,22740.959,1.59
3441,2021-06-03,134.9632,135.8667,134.153,135.5593,4130573.0,13655.75,13684.129883,13548.929688,13614.509766,13614.509766,5367460000.0,4192.85,--,4191.43,4204.39,4167.93,2.42,22740.959,1.63
3442,2021-06-04,135.9784,137.422,135.7549,137.301,3116499.0,13697.25,13826.820313,13692.009766,13814.490234,13814.490234,4341800000.0,4229.89,--,4206.05,4233.45,4206.05,2.4,22740.959,1.56
3443,2021-06-05,,,,,,,,,,,,,,,,,,22740.959,
3444,2021-06-06,,,,,,,,,,,,,,,,,,22740.959,
3445,2021-06-07,137.422,138.5303,137.0681,137.8598,3459966.0,13802.820313,13889.110352,13784.889648,13881.719727,13881.719727,4602940000.0,4226.52,--,4229.34,4232.34,4215.66,2.39,22740.959,1.57
3446,2021-06-08,137.9529,139.8901,137.9529,138.8377,5078293.0,13946.320313,13981.719727,13831.980469,13924.910156,13924.910156,5894140000.0,4227.26,--,4233.81,4236.74,4208.41,2.36,22740.959,1.53
3447,2021-06-09,138.8004,140.7004,138.6049,140.3279,5301865.0,13980.230469,14003.5,13906.450195,13911.75,13911.75,5607720000.0,4219.55,--,4232.99,4237.09,4218.74,2.32,22740.959,1.50
3448,2021-06-10,141.073,142.3489,139.4803,140.2068,4757035.0,13933.879883,14031.19043,13904.400391,14020.330078,14020.330078,4889500000.0,4239.18,--,4228.56,4249.74,4220.34,2.35,22740.959,1.45
3449,2021-06-11,140.1043,141.4222,140.0485,140.896,3436286.0,14030.849609,14069.419922,14006.589844,14069.419922,14069.419922,4140190000.0,4247.44,--,4242.9,4248.38,4232.25,2.32,22740.959,1.47
3450,2021-06-12,,,,,,,,,,,,,,,,,,22740.959,
3451,2021-06-13,,,,,,,,,,,,,,,,,,22740.959,
3452,2021-06-14,140.3651,140.6632,138.4512,139.7318,3344249.0,14083.469727,14175.450195,14056.669922,14174.139648,14174.139648,4394380000.0,4255.15,--,4248.31,4255.59,4234.07,2.36,22740.959,1.51
3453,2021-06-15,139.5642,139.62,138.4,139.1078,2512673.0,14166.639648,14171.019531,14052.160156,14072.860352,14072.860352,4517770000.0,4246.59,--,4255.28,4257.16,4238.35,2.38,22740.959,1.51
3454,2021-06-16,139.4803,139.4803,137.1147,137.6828,3878055.0,14085.549805,14129.69043,13903.730469,14039.679688,14039.679688,4632480000.0,4223.7,--,4248.87,4251.89,4202.45,2.32,22740.959,1.57
3455,2021-06-17,137.422,137.897,135.3078,135.6059,4366664.0,13999.129883,14196.209961,13998.929688,14161.349609,14161.349609,4526780000.0,4221.86,--,4220.37,4232.29,4196.05,2.27,22740.959,1.52
3456,2021-06-18,134.5628,134.749,133.2216,133.2961,9014556.0,14096.929688,14129.219727,14009.040039,14030.379883,14030.379883,6105960000.0,4166.45,--,4204.78,4204.78,4164.4,2.24,22740.959,1.45
3457,2021-06-19,,,,,,,,,,,,,,,,,,22740.959,
3458,2021-06-20,,,,,,,,,,,,,,,,,,22740.959,
3459,2021-06-21,134.2182,136.975,134.1716,136.5838,4285336.0,14047.419922,14150.780273,13960.040039,14141.480469,14141.480469,4523120000.0,4224.79,--,4173.4,4226.24,4173.4,2.25,22740.959,1.50
3460,2021-06-22,136.4627,136.7328,135.373,136.3137,2437041.0,14138.290039,14269.769531,14121.0,14253.269531,14253.269531,4405260000.0,4246.44,--,4224.61,4255.84,4217.27,2.31,22740.959,1.48
3461,2021-06-23,136.3789,136.4441,134.6466,134.6838,3199926.0,14263.379883,14317.660156,14246.299805,14271.730469,14271.730469,4394600000.0,4241.84,--,4249.27,4256.6,4241.43,2.34,22740.959,1.50
3462,2021-06-24,135.7922,136.1554,134.7583,135.4569,3608445.0,14357.269531,14414.459961,14333.700195,14369.709961,14369.709961,4297280000.0,4266.49,--,4256.97,4271.28,4256.97,2.3,22740.959,1.49
3463,2021-06-25,135.401,136.8446,134.9958,136.7608,3593484.0,14400.80957,14409.080078,14337.650391,14360.389648,14360.389648,7436800000.0,4280.7,--,4274.45,4286.12,4271.16,2.34,22740.959,1.54
3464,2021-06-26,,,,,,,,,,,,,,,,,,22740.959,
3465,2021-06-27,,,,,,,,,,,,,,,,,,22740.959,
3466,2021-06-28,136.9191,137.1892,134.9652,135.3172,3886524.0,14417.80957,14505.19043,14417.200195,14500.509766,14500.509766,4235620000.0,4290.61,--,4284.9,4292.14,4274.67,2.33,22740.959,1.49
3467,2021-06-29,135.2892,136.6676,135.1402,135.5593,2427433.0,14509.19043,14535.969727,14471.379883,14528.330078,14528.330078,4842860000.0,4291.8,--,4293.21,4300.52,4287.04,2.32,22740.959,1.49
3468,2021-06-30,135.1681,136.8446,134.777,136.5279,3244566.0,14509.849609,14526.80957,14478.05957,14503.950195,14503.950195,5264790000.0,4297.5,--,4290.65,4302.43,4287.96,2.32,22740.959,1.45
3469,2021-07-01,136.8725,137.3755,136.5093,136.7608,2686100.0,14493.69043,14533.549805,14439.400391,14522.379883,14522.379883,4371620000.0,4319.94,--,4300.73,4320.66,4300.73,2.35,23173.496,1.48
3470,2021-07-02,136.826,136.8632,129.8873,130.4089,16808303.0,14582.980469,14649.110352,14555.339844,14639.330078,14639.330078,3731730000.0,4352.34,--,4326.6,4355.43,4326.6,2.33,23173.496,1.44
3471,2021-07-03,,,,,,,,,,,,,,,,,,23173.496,
3472,2021-07-04,,,,,,,,,,,,,,,,,,23173.496,
3473,2021-07-05,,,,,,,,,,,,,,,,,.,23173.496,.
3474,2021-07-06,130.381,130.7814,127.6893,129.254,7838727.0,14661.549805,14687.0,14529.799805,14663.639648,14663.639648,4464780000.0,4343.54,--,4356.46,4356.46,4314.37,2.31,23173.496,1.37
3475,2021-07-07,129.2354,130.6976,129.2354,130.2226,4058976.0,14753.410156,14755.330078,14580.790039,14665.05957,14665.05957,4582030000.0,4358.13,--,4351.01,4361.88,4329.79,2.28,23173.496,1.33
3476,2021-07-08,128.3227,131.6103,128.2109,131.0795,5484686.0,14409.200195,14610.05957,14371.589844,14559.780273,14559.780273,4550600000.0,4320.82,--,4321.07,4330.88,4289.37,2.22,23173.496,1.30
3477,2021-07-09,131.7407,132.2344,131.1735,131.8059,3903281.0,14578.429688,14710.200195,14552.259766,14701.919922,14701.919922,3809040000.0,4369.55,--,4329.38,4371.6,4329.38,2.28,23173.496,1.37
3478,2021-07-10,,,,,,,,,,,,,,,,,,23173.496,
3479,2021-07-11,,,,,,,,,,,,,,,,,,23173.496,
3480,2021-07-12,131.7221,132.2156,130.4974,131.2471,3341237.0,14743.860352,14761.080078,14672.629883,14733.240234,14733.240234,3864500000.0,4384.63,--,4372.41,4386.68,4364.03,2.33,23173.496,1.38
3481,2021-07-13,131.2471,131.2471,130.0457,130.651,3163878.0,14715.129883,14803.679688,14660.19043,14677.650391,14677.650391,4553380000.0,4369.21,--,4381.07,4392.37,4366.92,2.36,23173.496,1.42
3482,2021-07-14,131.0608,131.0888,129.3912,130.2226,4403500.0,14780.900391,14790.549805,14632.950195,14644.950195,14644.950195,4461730000.0,4374.3,--,4380.11,4393.68,4362.36,2.34,23173.496,1.37
3483,2021-07-15,129.7569,130.8187,129.2731,130.8094,3638456.0,14635.780273,14650.370117,14451.799805,14543.129883,14543.129883,4493540000.0,4360.03,--,4369.02,4369.02,4340.7,2.32,23173.496,1.31
3484,2021-07-16,131.3216,131.3216,129.0771,129.3658,4100411.0,14597.509766,14623.019531,14413.320313,14427.240234,14427.240234,4048940000.0,4327.16,--,4367.43,4375.09,4322.53,2.33,23173.496,1.31
3485,2021-07-17,,,,,,,,,,,,,,,,,,23173.496,
3486,2021-07-18,,,,,,,,,,,,,,,,,,23173.496,
3487,2021-07-19,127.0839,128.9839,126.8594,128.453,8513385.0,14235.980469,14313.599609,14178.660156,14274.980469,14274.980469,4507040000.0,4258.49,--,4296.4,4296.4,4233.13,2.24,23173.496,1.19
3488,2021-07-20,133.1843,134.9726,129.1795,130.3623,13590418.0,14330.459961,14555.75,14271.230469,14498.879883,14498.879883,4618980000.0,4323.06,--,4265.11,4336.84,4262.05,2.26,23173.496,1.23
3489,2021-07-21,130.3623,131.6849,130.0643,131.601,4801727.0,14508.75,14633.139648,14498.650391,14631.950195,14631.950195,4075150000.0,4358.69,--,4331.13,4359.7,4331.13,2.28,23173.496,1.30
3490,2021-07-22,131.9363,132.076,130.7721,131.0515,3311955.0,14652.719727,14694.19043,14617.870117,14684.599609,14684.599609,3574560000.0,4367.48,--,4361.27,4369.87,4350.06,2.28,23173.496,1.27
3491,2021-07-23,131.2844,131.9736,130.6976,131.6383,4473243.0,14753.05957,14846.05957,14698.769531,14836.990234,14836.990234,3959410000.0,4411.79,--,4381.2,4415.18,4381.2,2.35,23173.496,1.30
3492,2021-07-24,,,,,,,,,,,,,,,,,,23173.496,
3493,2021-07-25,,,,,,,,,,,,,,,,,,23173.496,
3494,2021-07-26,131.6849,133.1843,131.4427,132.9701,4244740.0,14821.030273,14863.650391,14790.490234,14840.709961,14840.709961,4409960000.0,4422.3,--,4409.58,4422.73,4405.45,2.4,23173.496,1.29
3495,2021-07-27,132.7466,133.7804,131.8804,132.9515,3136472.0,14807.950195,14811.080078,14503.759766,14660.580078,14660.580078,4300000000.0,4401.46,--,4416.38,4416.38,4372.51,2.38,23173.496,1.25
3496,2021-07-28,133.1937,133.2775,131.9177,132.0388,2543800.0,14715.660156,14798.879883,14645.629883,14762.580078,14762.580078,4235390000.0,4400.64,--,4402.95,4415.47,4387.01,2.41,23173.496,1.26
3497,2021-07-29,132.5603,133.1471,131.8804,132.1878,2668431.0,14771.169922,14833.740234,14761.379883,14778.259766,14778.259766,3904590000.0,4419.15,--,4403.59,4429.97,4403.59,2.43,23173.496,1.28
3498,2021-07-30,131.8059,132.1133,131.126,131.2844,3534631.0,14615.849609,14728.780273,14615.849609,14672.679688,14672.679688,3628750000.0,4395.26,--,4395.12,4412.25,4389.65,2.4,23173.496,1.24
3499,2021-07-31,,,,,,,,,,,,,,,,,,23173.496,
3500,2021-08-01,,,,,,,,,,,,,,,,,,23173.496,
3501,2021-08-02,131.7407,133.2402,131.3496,131.7128,2928899.0,14758.599609,14770.410156,14665.669922,14681.070313,14681.070313,3738200000.0,4387.16,--,4406.86,4422.18,4384.81,2.37,23173.496,1.20
3502,2021-08-03,132.1599,134.7677,131.927,134.1809,4083780.0,14713.990234,14762.599609,14584.089844,14761.290039,14761.290039,4117520000.0,4423.15,--,4392.74,4423.79,4373.0,2.38,23173.496,1.19
3503,2021-08-04,133.9294,134.2833,132.6907,132.9608,2828847.0,14747.209961,14812.370117,14734.120117,14780.530273,14780.530273,4319400000.0,4402.66,--,4415.95,4416.17,4400.23,2.35,23173.496,1.19
3504,2021-08-05,133.2123,133.5662,132.4579,132.9701,2755301.0,14794.080078,14896.469727,14776.030273,14895.120117,14895.120117,4087320000.0,4429.1,--,4408.86,4429.76,4408.86,2.33,23173.496,1.23
3505,2021-08-06,133.1843,134.4789,133.0819,134.1995,3822578.0,14864.219727,14890.179688,14788.589844,14835.759766,14835.759766,4159050000.0,4436.52,--,4429.07,4440.82,4429.07,2.37,23173.496,1.31
3506,2021-08-07,,,,,,,,,,,,,,,,,,23173.496,
3507,2021-08-08,,,,,,,,,,,,,,,,,,23173.496,
3508,2021-08-09,133.977,134.2549,132.8181,133.0819,4902160.0,14855.759766,14883.80957,14802.69043,14860.179688,14860.179688,4095760000.0,4432.35,--,4437.77,4439.39,4424.74,2.37,23173.496,1.33
3509,2021-08-10,133.0442,133.6105,132.2245,133.2044,5298668.0,14887.75,14894.610352,14754.480469,14788.089844,14788.089844,3978790000.0,4436.75,--,4435.79,4445.21,4430.03,2.4,23173.496,1.36
3510,2021-08-11,133.5812,134.5126,133.3174,133.911,4259487.0,14834.379883,14842.5,14692.410156,14765.139648,14765.139648,3980530000.0,4447.7,--,4442.18,4449.44,4436.42,2.42,23173.496,1.35
3511,2021-08-12,134.0335,134.872,133.8607,134.7967,2088692.0,14751.360352,14824.30957,14698.94043,14816.259766,14816.259766,4020260000.0,4460.83,--,4446.08,4461.77,4435.96,2.41,23173.496,1.36
3512,2021-08-13,134.3915,135.2772,134.2031,134.9003,1910115.0,14825.070313,14850.610352,14797.219727,14822.900391,14822.900391,4038130000.0,4468.0,--,4464.84,4468.37,4460.82,2.37,23173.496,1.29
3513,2021-08-14,,,,,,,,,,,,,,,,,,23173.496,
3514,2021-08-15,,,,,,,,,,,,,,,,,,23173.496,
3515,2021-08-16,134.9474,135.4279,134.0052,135.2866,2785209.0,14771.530273,14794.679688,14610.019531,14793.759766,14793.759766,3953840000.0,4479.71,--,4461.65,4480.26,4437.66,2.36,23173.496,1.26
3516,2021-08-17,134.7307,134.8814,132.9311,134.1842,3073604.0,14670.55957,14716.950195,14550.879883,14656.179688,14656.179688,4151190000.0,4448.08,--,4462.12,4462.12,4417.83,2.33,23173.496,1.26
3517,2021-08-18,133.4776,133.7084,131.3295,131.4048,3509830.0,14636.240234,14697.25,14516.299805,14525.910156,14525.910156,3814120000.0,4400.27,--,4440.94,4454.32,4397.59,2.32,23173.496,1.27
3518,2021-08-19,130.6699,131.386,129.2755,130.0387,4159175.0,14423.160156,14610.759766,14423.160156,14541.790039,14541.790039,4172870000.0,4405.8,--,4382.44,4418.61,4367.73,2.28,23173.496,1.24
3519,2021-08-20,129.7749,131.32,129.332,131.0656,2656261.0,14571.530273,14722.160156,14571.530273,14714.660156,14714.660156,3864780000.0,4441.67,--,4410.56,4444.35,4406.8,2.27,23173.496,1.26
3520,2021-08-21,,,,,,,,,,,,,,,,,,23173.496,
3521,2021-08-22,,,,,,,,,,,,,,,,,,23173.496,
3522,2021-08-23,131.5462,132.0455,130.7736,131.5462,3038636.0,14776.980469,14963.469727,14776.980469,14942.650391,14942.650391,3893990000.0,4479.53,--,4450.29,4489.88,4450.29,2.27,23173.496,1.25
3523,2021-08-24,131.6969,132.1209,131.2635,131.7534,2363117.0,14978.139648,15034.889648,14965.540039,15019.799805,15019.799805,3792870000.0,4486.23,--,4484.4,4492.81,4482.28,2.3,23173.496,1.29
3524,2021-08-25,131.8288,132.6579,131.3954,131.7723,2011959.0,15039.030273,15059.429688,15011.580078,15041.860352,15041.860352,3629990000.0,4496.19,--,4490.45,4501.71,4485.66,2.35,23173.496,1.35
3525,2021-08-26,131.8759,132.6579,130.6888,130.7547,2498727.0,15025.169922,15059.629883,14939.55957,14945.80957,14945.80957,3610970000.0,4470.0,--,4493.75,4495.9,4468.99,2.33,23173.496,1.34
3526,2021-08-27,130.6888,131.5132,130.3967,131.3483,2459417.0,14969.769531,15144.480469,14966.519531,15129.5,15129.5,4006310000.0,4509.37,--,4474.1,4513.33,4474.1,2.39,23173.496,1.31
3527,2021-08-28,,,,,,,,,,,,,,,,,,23173.496,
3528,2021-08-29,,,,,,,,,,,,,,,,,,23173.496,
3529,2021-08-30,131.4331,131.7911,130.7877,130.9337,1995432.0,15165.94043,15288.080078,15165.120117,15265.889648,15265.889648,4034110000.0,4528.79,--,4513.76,4537.36,4513.76,2.37,23173.496,1.29
3530,2021-08-31,131.4708,132.7898,130.9149,132.2245,4233891.0,15262.879883,15278.959961,15202.669922,15259.240234,15259.240234,4170170000.0,4522.68,--,4529.75,4531.39,4515.8,2.33,23173.496,1.30
3531,2021-09-01,131.8853,131.97,131.141,131.2447,2474074.0,15308.980469,15379.5,15302.110352,15309.379883,15309.379883,4248030000.0,4524.09,--,4528.8,4537.11,4522.02,2.34,23173.496,1.31
3532,2021-09-02,131.6404,131.9513,130.9903,131.9136,2714890.0,15358.469727,15380.070313,15285.349609,15331.179688,15331.179688,4018120000.0,4536.95,--,4534.48,4545.85,4524.66,2.32,23173.496,1.29
3533,2021-09-03,131.6027,132.347,131.2447,131.5085,1921159.0,15313.410156,15375.55957,15283.669922,15363.519531,15363.519531,3692170000.0,4535.43,--,4532.42,4541.45,4521.3,2.34,23173.496,1.33
